Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Pakistan,PAK,2015,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,31.4480044565042
Pakistan,PAK,2014,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,26.5001682431675
Pakistan,PAK,2013,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,25.6255044390638
Pakistan,PAK,2012,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,28.2091027308192
Pakistan,PAK,2011,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,29.0777158481439
Pakistan,PAK,2010,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,27.4188421766401
Pakistan,PAK,2009,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,29.4461864362344
Pakistan,PAK,2008,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,32.3939049947607
Pakistan,PAK,2007,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,34.416324311893
Pakistan,PAK,2006,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,36.4625864193131
Pakistan,PAK,2005,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,44.0953123498062
Pakistan,PAK,2004,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,50.7678473414381
Pakistan,PAK,2003,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,48.5129283681801
Pakistan,PAK,2002,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,35.6731480503012
Pakistan,PAK,2001,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,34.3158912053017
Pakistan,PAK,2000,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,31.974866404369
Pakistan,PAK,1999,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,29.7537245363332
Pakistan,PAK,1998,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,29.285626948707
Pakistan,PAK,1997,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,25.0309709596975
Pakistan,PAK,1996,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,27.0477801268499
Pakistan,PAK,1995,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,26.8290113594466
Pakistan,PAK,1994,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,26.8770422929698
Pakistan,PAK,1993,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,30.8435019547447
Pakistan,PAK,1992,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,29.9262446220037
Pakistan,PAK,1991,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,32.0503457006524
Pakistan,PAK,1990,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,33.6288588644387
Pakistan,PAK,2022,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,15.5747429093918
Pakistan,PAK,2021,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,12.0013770225018
Pakistan,PAK,2020,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,6.60802918675849
Pakistan,PAK,2019,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,8.09057857174918
Pakistan,PAK,2018,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,7.70942418560503
Pakistan,PAK,2017,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,7.52607082733457
Pakistan,PAK,2016,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,5.66890485408584
Pakistan,PAK,2015,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,4.13754065661557
Pakistan,PAK,2014,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,5.4249074662579
Pakistan,PAK,2013,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,4.89065682770283
Pakistan,PAK,2012,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,4.73654096228869
Pakistan,PAK,2011,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,5.53685981701546
Pakistan,PAK,2010,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,3.62349550771317
Pakistan,PAK,2009,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,3.03491091372422
Pakistan,PAK,2008,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1.76606706252183
Pakistan,PAK,2007,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,3.21656683496932
Pakistan,PAK,2006,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2.32963049698105
Pakistan,PAK,2005,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2.6530241698619
Pakistan,PAK,2004,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,3.26408109402189
Pakistan,PAK,2003,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2.1774093777063
Pakistan,PAK,2002,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2.29842544647575
Pakistan,PAK,2001,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,3.16305398315615
Pakistan,PAK,2000,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2.93176346232897
Pakistan,PAK,1999,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0.60656734569778
Pakistan,PAK,1998,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0.434064926331234
Pakistan,PAK,1997,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0.603330383718124
Pakistan,PAK,1996,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0.585200845665962
Pakistan,PAK,1995,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0.84800814649648
Pakistan,PAK,1994,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0.954159275511157
Pakistan,PAK,1993,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0.981321328436599
Pakistan,PAK,1992,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1.19237861094038
Pakistan,PAK,1991,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0.937286980231766
Pakistan,PAK,1990,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0.777745334855201
Pakistan,PAK,2022,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,16.5886376657272
Pakistan,PAK,2021,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,16.9730541733171
Pakistan,PAK,2020,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,12.1583211957521
Pakistan,PAK,2019,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,9.90843395125454
Pakistan,PAK,2018,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,10.4192762835425
Pakistan,PAK,2017,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,22.4723295017406
Pakistan,PAK,2016,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,32.0444181657663
Pakistan,PAK,2015,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,31.7723588923431
Pakistan,PAK,2014,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,36.8368415149363
Pakistan,PAK,2013,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,38.3267996464122
Pakistan,PAK,2012,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,35.9302990897269
Pakistan,PAK,2011,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,35.294983699653
Pakistan,PAK,2010,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,35.1606204441431
Pakistan,PAK,2009,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,37.9363864215527
Pakistan,PAK,2008,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,35.3901065316102
Pakistan,PAK,2007,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,32.215845537889
Pakistan,PAK,2006,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,28.534919002576
Pakistan,PAK,2005,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,20.1518760213182
Pakistan,PAK,2004,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,15.784372116923
Pakistan,PAK,2003,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,15.7305455895088
Pakistan,PAK,2002,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,32.1990911972947
Pakistan,PAK,2001,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,35.9768051912191
Pakistan,PAK,2000,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,39.4973280873804
Pakistan,PAK,1999,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,39.6944359987838
Pakistan,PAK,1998,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,35.2035825640399
Pakistan,PAK,1997,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,38.2205775882873
Pakistan,PAK,1996,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,36.4549682875264
Pakistan,PAK,1995,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,30.8074512351423
Pakistan,PAK,1994,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,29.4127532443283
Pakistan,PAK,1993,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,29.7101449275362
Pakistan,PAK,1992,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,25.5377996312231
Pakistan,PAK,1991,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,22.3877690135359
Pakistan,PAK,1990,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,20.5664534281846
Pakistan,PAK,2021,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,28.2808124432761
Pakistan,PAK,2020,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,32.2403948131284
Pakistan,PAK,2019,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,31.7634618549606
Pakistan,PAK,2018,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,28.8700858158732
Pakistan,PAK,2017,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,27.685519931138
Pakistan,PAK,2016,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,30.7022751755587
Pakistan,PAK,2015,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,33.1300832000575
Pakistan,PAK,2014,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,32.5710173103526
Pakistan,PAK,2013,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,31.8112629232484
Pakistan,PAK,2012,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,32.1826371911573
Pakistan,PAK,2011,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,33.4492901461773
Pakistan,PAK,2010,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,33.4423207323275
Pakistan,PAK,2009,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,31.0909109976195
Pakistan,PAK,2008,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,32.8067040691582
Pakistan,PAK,2007,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,33.12257868933
Pakistan,PAK,2006,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,33.1096392534593
Pakistan,PAK,2005,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,31.4503519208792
Pakistan,PAK,2004,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,32.6079832766936
Pakistan,PAK,2003,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,32.4353457874552
Pakistan,PAK,2002,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,28.9369650216633
Pakistan,PAK,2001,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,26.5770537070275
Pakistan,PAK,2000,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,28.530726995126
Pakistan,PAK,1999,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,29.3219823654606
Pakistan,PAK,1998,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,34.3109983493306
Pakistan,PAK,1997,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,35.4919153728582
Pakistan,PAK,1996,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,35.2778012684989
Pakistan,PAK,1995,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,40.7430166616922
Pakistan,PAK,1994,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,42.6813556157222
Pakistan,PAK,1993,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,38.3761797575327
Pakistan,PAK,1992,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,43.2534316738373
Pakistan,PAK,1991,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,44.5588664913818
Pakistan,PAK,1990,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,44.9260743768747
Pakistan,PAK,2021,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,12476840000
Pakistan,PAK,2020,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,12050880000
Pakistan,PAK,2019,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,8874490000
Pakistan,PAK,2018,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,9768010000
Pakistan,PAK,2017,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,8419720000
Pakistan,PAK,2016,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,5722950000
Pakistan,PAK,2015,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,2240120000
Pakistan,PAK,2014,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,2373080000
Pakistan,PAK,2013,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,1234890000
Pakistan,PAK,2012,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,1078560000
Pakistan,PAK,2011,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,3289930000
Pakistan,PAK,2010,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,-246800000
Pakistan,PAK,2009,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,1554360000
Pakistan,PAK,2008,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,2272190000
Pakistan,PAK,2007,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,2978390000
Pakistan,PAK,2006,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,564970000
Pakistan,PAK,2005,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,-1415350000
